user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x2249044484,x1098207412719214592,20/02/19 13:07,SinfoniaRx,"Interested in expanding #vaccination services beyond #influenza? Our new overview of select @CDCgov recommended vaccines has information to help you get started. Access your free resource today: https://t.co/jnaKDZLAkP https://t.co/BdlS3zEuJ9",Twitter for iPhone,140,,,,FALSE,TRUE,0,1,vaccination influenza,,,,,,,,,,,,,x153488664 x146569971,pharmacists CDCgov,en,,,,,,,,,,,,,,,,x1097923835368738816,"Interested in expanding #vaccination services beyond #influenza? Our new overview of select @CDCgov recommended vaccines has information to help you get started. Access your free resource today: https://t.co/jnaKDZLAkP https://t.co/BdlS3zEuJ9",19/02/19 18:20,Hootsuite Inc.,4,1,x153488664,pharmacists,APhA HQ,25121,1461,12228,"Washington, DC",American Pharmacists Association Improving Medication Use. Advancing Patient Care.,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SinfoniaRx/status/1098207412719214592,SinfonÃ_aRx,"Tucson, AZ","SinfonÃ_aRx, a Tabula Rasa HealthCare Company, is a leading provider of Medication Therapy Management (MTM) services nationally.",https://t.co/KHZg70NJos,FALSE,929,982,69,3675,4816,16/12/13 17:14,FALSE,https://t.co/KHZg70NJos,http://www.SinfoniaRx.com,en,https://pbs.twimg.com/profile_banners/2249044484/1523908210,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1060702888391897089/Q7apl7E5_normal.jpg
x162772388,x1098203457121443840,20/02/19 12:51,joeljuanqui,Buenos dÃ_azzzzzZZZZZ. La #influenza no perdona. _Ÿ_•,Twitter for iPhone,49,,,,FALSE,FALSE,0,0,influenza,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/7807880b17af73d8.json,Guadalajara,"Guadalajara, Jalisco",city,Mexico,MX,NA NA,NA NA,-103.4086326 -103.263131 -103.263131 -103.4086326 20.6005851 20.6005851 20.7527191 20.7527191,https://twitter.com/joeljuanqui/status/1098203457121443840,Joel N. Juan Qui,"Guadalajara, Jalisco","Joel N. Juan Qui. Mexican pianist, toured China, Argentina, Germany and italy. Surprising New CD at https://t.co/fJlQ9nGZeC Evocaciones...",https://t.co/ucKrqyHUPV,FALSE,638,1061,25,1559,3662,04/07/10 16:49,FALSE,https://t.co/ucKrqyHUPV,http://www.facebook.com/JoelJuanQui,es,https://pbs.twimg.com/profile_banners/162772388/1381722427,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/521901447450206208/4cVff8gd_normal.jpeg
x1087389981415489536,x1098201811947868161,20/02/19 12:44,26Monclova,"La @SS_Coahuila dio a conocer que aÃºn existen dosis de vacuna_Ÿ’‰ contra #influenza disponibles en centros de salud y hospitales generales. Al momento se registra un avance del 80% de vacunaciÃ_n del total de dosis, que para esta temporada invernal fue de 760 mil. https://t.co/e9nfRlpI73",Twitter for Android,140,,,,FALSE,TRUE,0,78,influenza,,,,,,,,,,,,,x882645290 x437115062,GobDeCoahuila SS_Coahuila,es,,,,,,,,,,,,,,,,x1097263703123202049,"La @SS_Coahuila dio a conocer que aÃºn existen dosis de vacuna_Ÿ’‰ contra #influenza disponibles en centros de salud y hospitales generales. Al momento se registra un avance del 80% de vacunaciÃ_n del total de dosis, que para esta temporada invernal fue de 760 mil. https://t.co/e9nfRlpI73",17/02/19 22:37,Twitter for Android,68,78,x882645290,GobDeCoahuila,Gobierno de Coahuila,40476,425,8329,Coahuila de Zaragoza,Cuenta oficial del Gobierno del Estado de Coahuila de Zaragoza,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/26Monclova/status/1098201811947868161,monclova_26,,,,FALSE,3,7,0,240,9,21/01/19 16:42,FALSE,,,en,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x1087389981415489536,x1096529355000479744,15/02/19 21:59,26Monclova,"La @SS_Coahuila reporta hasta la fecha un avance del 50 por ciento en la aplicaciÃ_n de la #vacuna _Ÿ’‰ contra la #influenza, no obstante se exhorta a la poblaciÃ_n en general a que acuda a cualquier Unidad de Salud para aplicar la dosis. https://t.co/zYtaygcRJl",Twitter for Android,140,,,,FALSE,TRUE,0,50,vacuna influenza,,,,,,,,,,,,,x882645290 x437115062,GobDeCoahuila SS_Coahuila,es,,,,,,,,,,,,,,,,x1085611939315630080,"La @SS_Coahuila reporta hasta la fecha un avance del 50 por ciento en la aplicaciÃ_n de la #vacuna _Ÿ’‰ contra la #influenza, no obstante se exhorta a la poblaciÃ_n en general a que acuda a cualquier Unidad de Salud para aplicar la dosis. https://t.co/zYtaygcRJl",16/01/19 18:57,Twitter for Android,40,50,x882645290,GobDeCoahuila,Gobierno de Coahuila,40476,425,8329,Coahuila de Zaragoza,Cuenta oficial del Gobierno del Estado de Coahuila de Zaragoza,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/26Monclova/status/1096529355000479744,monclova_26,,,,FALSE,3,7,0,240,9,21/01/19 16:42,FALSE,,,en,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x807089510,x1098190326920069122,20/02/19 11:59,CeciliaLaraGamb,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for iPhone,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CeciliaLaraGamb/status/1098190326920069122,Nut. Cecilia Lara,,"NutriÃ_loga, consultora, amiga leal, Coordinadora de NutriciÃ_n en Facultad de Medicina UAC, Maestra en Psicoterapia, deseosa de mÃºsica y cocina saludable",https://t.co/UWf8RRu0oI,FALSE,447,434,1,1152,666,06/09/12 15:49,FALSE,https://t.co/UWf8RRu0oI,http://www.nutri.com.mx,es,https://pbs.twimg.com/profile_banners/807089510/1409229612,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/502865723765440513/z9PfLiVs_normal.jpeg
x994309822639214592,x1098186754790748162,20/02/19 11:45,FIDEC_US,"La neumonÃ_a por neumococo es uno de los principales motivos de hospitalizaciÃ_n y, en el mundo, ocasiona alrededor de dos millones de muertes anuales,  segÃºn Hebe VÃ¡zquez, mÃ©dico infectÃ_loga de @FundStamboulian.#neumonÃ_a #neumococo #influenza #salud #hospitalizaciones https://t.co/BETHU4x47B",TweetDeck,268,,,,FALSE,FALSE,0,0,neumonÃ_a neumococo influenza salud hospitalizaciones,,,,,http://pbs.twimg.com/media/DyqupoHWkAMh0Rl.jpg,https://t.co/BETHU4x47B,https://twitter.com/FIDEC_US/status/1098186754790748162/photo/1,photo,http://pbs.twimg.com/media/DyqupoHWkAMh0Rl.jpg,https://t.co/BETHU4x47B,https://twitter.com/FIDEC_US/status/1098186754790748162/photo/1,,x340452362,FundStamboulian,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FIDEC_US/status/1098186754790748162,Fighting Infectious Diseases in Emerging Countries,"Miami, FL",FIDEC is a non-profit organization composed of healthcare professionals and focused on the education and research of infectious diseases.,https://t.co/O4J5b56zax,FALSE,46,119,0,591,1,09/05/18 20:15,FALSE,https://t.co/O4J5b56zax,http://www.fidec-online.org,en,https://pbs.twimg.com/profile_banners/994309822639214592/1525903574,,http://pbs.twimg.com/profile_images/996102371670454273/N4mzLFSt_normal.jpg
x1047200459138785280,x1098179805315354624,20/02/19 11:17,DrAlfonsoGV,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for iPhone,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DrAlfonsoGV/status/1098179805315354624,@DrAlfonsoGarcÃ_aV.,"Durango, MÃ©xico",,,FALSE,116,236,1,517,522,02/10/18 19:03,FALSE,,,en,https://pbs.twimg.com/profile_banners/1047200459138785280/1546445594,,http://pbs.twimg.com/profile_images/1094327598258171904/A6mALEsO_normal.jpg
x523905119,x1098171059931537408,20/02/19 10:42,OzlemEquilsMD,"Pneumonia Increases the Risk for Heart Attack Musher et al. https://t.co/69uGp39Rde#pneumonia #VeteransAffairs #heart #heartattack #myocardialinfarction #immunization #vaccine #pneumococcus #influenza #RSV  #pediatric  #adult #virus #bacteria #MI #hospitalization https://t.co/ZBsy6Jpfzv",Twitter for iPhone,140,,,,FALSE,TRUE,0,2,pneumonia VeteransAffairs heart,,bit.ly/2D8u1bX,https://t.co/69uGp39Rde,https://bit.ly/2D8u1bX,,,,,,,,,x392972400,PIDSociety,en,,,,,,,,,,,,,,,,x1097938957185146880,"Pneumonia Increases the Risk for Heart Attack Musher et al. https://t.co/69uGp39Rde#pneumonia #VeteransAffairs #heart #heartattack #myocardialinfarction #immunization #vaccine #pneumococcus #influenza #RSV  #pediatric  #adult #virus #bacteria #MI #hospitalization https://t.co/ZBsy6Jpfzv",19/02/19 19:20,Twitter Web Client,1,2,x392972400,PIDSociety,PIDS,2391,221,3951,"Arlington, VA","Pediatric Infectious Diseases Society - Promoting excellence in the diagnosis, management and prevention of pediatric infectious diseases",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/OzlemEquilsMD/status/1098171059931537408,OzlemEquilsMD,Los Angeles,,,FALSE,5,52,0,55,37,14/03/12 1:55,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x1625820614,x1098165159510638593,20/02/19 10:19,sadbelen,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for Android,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sadbelen/status/1098165159510638593,Jose Luis Coutino,,,,FALSE,11,96,0,324,3,27/07/13 16:24,FALSE,,,es,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1078734091888013313/v_CCmHmM_normal.jpg
x1096987303187226624,x1098156767933022208,20/02/19 9:45,katy24422439,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for iPhone,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/katy24422439/status/1098156767933022208,katy,,,,FALSE,3,3,0,9,40,17/02/19 4:18,FALSE,,,en,https://pbs.twimg.com/profile_banners/1096987303187226624/1550378638,,http://pbs.twimg.com/profile_images/1096992802985132032/rU6Ow6YU_normal.jpg
x998586984447860736,x1098149601146822656,20/02/19 9:17,GoingViral_pod,We have a harder time finding glory in the drudgery of nursing than in heroic doctoring. https://t.co/x4E1aXb5Hs via @slate #influenza #SpanishFlu #Flu1918 @UofT_dlsph @Moments_Canada @neilorford1 @upshur_ross #histmed #nursing,Twitter for iPhone,140,,,,FALSE,TRUE,0,10,,,slate.com/technology/201â€_,https://t.co/x4E1aXb5Hs,https://slate.com/technology/2019/02/spanish-flu-women-nurses-heroism.html,,,,,,,,,x283746214 x15164565,cjrutty Slate,en,,,,,,,,,,,,,,,,x1097827653330104320,We have a harder time finding glory in the drudgery of nursing than in heroic doctoring. https://t.co/x4E1aXb5Hs via @slate #influenza #SpanishFlu #Flu1918 @UofT_dlsph @Moments_Canada @neilorford1 @upshur_ross #histmed #nursing,19/02/19 11:58,Twitter Web Client,10,10,x283746214,cjrutty,Christopher J. Rutty,431,600,3853,"Toronto, Canada","I'm a professional historian specializing in medical, public health, biotechnology research, writing, consulting and creative services. I also like other stuff.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/GoingViral_pod/status/1098149601146822656,GoingViral_thepodcast,"London, England","Science & history podcast series investigating the devastating 1918 #Spanishflu #pandemic, hosted by @Honigsbaum and @HannahMawdsley, produced by @Melissafitzg",https://t.co/RCi4jXCe9m,FALSE,368,492,2,918,2463,21/05/18 15:31,FALSE,https://t.co/RCi4jXCe9m,https://apple.co/2lr4jWc,en,https://pbs.twimg.com/profile_banners/998586984447860736/1526981748,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1001178661247246336/x1STGdRy_normal.jpg
x344956615,x1098113309453312000,20/02/19 6:53,yosselinflowers,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for Android,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/yosselinflowers/status/1098113309453312000,gato montÃ©s,"Hermosillo, Sonora.",,,FALSE,746,509,3,64722,3632,29/07/11 21:09,FALSE,,,es,https://pbs.twimg.com/profile_banners/344956615/1537688713,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1070578409611370497/CGpshEak_normal.jpg
x707366208,x1098104348591181824,20/02/19 6:17,JUANFCOROMANP,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for iPhone,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JUANFCOROMANP/status/1098104348591181824,salubirstaMX,MÃ©xico D.F.,"MÃ©dico Cirujano, Especialista en Salud PÃºblica y Medicina Preventiva, MSP/EpidemiologÃ_a. Egresado del @inspmx y la @facmedicinaunam",https://t.co/lTzvu0QvXn,FALSE,245,112,3,315,59,20/07/12 15:52,FALSE,https://t.co/lTzvu0QvXn,http://www.facebook.com/juanfrancisco.roman.9461,es,https://pbs.twimg.com/profile_banners/707366208/1348027833,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1098184767495917569/fUZNs9xS_normal.jpg
x961072337918611456,x1098103543079219200,20/02/19 6:14,RadioEnfermeria,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for Android,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RadioEnfermeria/status/1098103543079219200,Todos Juntos Por la Salud,"Hermosillo, Sonora","Programa de radio para fortalecer la promociÃ_n en salud de todas las personas. Productor: @OsmarconS.Locutoras: @alondramrls @yosselinflowerss Jueves 05:30 pm",,FALSE,66,147,0,241,253,07/02/18 3:01,FALSE,,,es,https://pbs.twimg.com/profile_banners/961072337918611456/1518583125,,http://pbs.twimg.com/profile_images/963634005466689536/OuNxkODd_normal.jpg
x406249194,x1098099833716396032,20/02/19 5:59,DrJenHH,"As a #FamilyMedicine doc &amp; rotator in the #ICU, I know firsthand the perils of non-#vaccination. #Influenza kills. #VaccinesWork- they are safe, effective, &amp; life-saving #publichealth &amp; #preventivehealth measures. #Arizona #SB1114, #HB2470, #HB2471, &amp; #HB2472 are dangerous bills!",Twitter for Android,144,,,,FALSE,TRUE,0,5,FamilyMedicine ICU vaccination Influenza,,,,,,,,,,,,,x2705256559,hbrosenbaum,en,,,,,,,,,,,,,,,,x1097896687383674880,"As a #FamilyMedicine doc &amp; rotator in the #ICU, I know firsthand the perils of non-#vaccination. #Influenza kills. #VaccinesWork- they are safe, effective, &amp; life-saving #publichealth &amp; #preventivehealth measures. #Arizona #SB1114, #HB2470, #HB2471, &amp; #HB2472 are dangerous bills!",19/02/19 16:32,Twitter for Android,9,5,x2705256559,hbrosenbaum,"Herbert Rosenbaum, M.D.",358,269,926,"Phoenix, AZ",@UAPhxFamilyMed resident physician. #SanAntonio native #gospursgo. #GWU alum. Poet/editor/dog lover. #FMRevolution #Familymedicine #geriatrics #HPM #primarycare,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DrJenHH/status/1098099833716396032,"Jen Hartmark-Hill, MD, FAAFP","Phoenix, AZ","Medical Educator @UAMedPhx Care for #VulnerablePopulations Family Medicine Advocate #FMRevolutionOpinions are my own.",https://t.co/R4Yj8O0YK9,FALSE,333,678,24,2427,3540,06/11/11 13:10,FALSE,https://t.co/R4Yj8O0YK9,http://www.showaz.org,en,https://pbs.twimg.com/profile_banners/406249194/1496864240,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/872537830739787776/hJGj_iTh_normal.jpg
x153564070,x1098093825086504961,20/02/19 5:35,mocigat,"El secretario de Salud, Marco Antonio CantÃº Cuevas @CantuCuevas reiterÃ_ en el llamado a la poblaciÃ_n para acudir a las unidades mÃ©dicas y vacunarse contra la #influenza.InformÃ_ que hasta el momento se han confirmado 81 casos y 10 fallecimientos. https://t.co/aZXYAKI2Dr",Twitter for Android,140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,x4357726452 x1050121167976026112,rf_morelos CantuCuevas,es,,,,,,,,,,,,,,,,x1097949996702265344,"El secretario de Salud, Marco Antonio CantÃº Cuevas @CantuCuevas reiterÃ_ en el llamado a la poblaciÃ_n para acudir a las unidades mÃ©dicas y vacunarse contra la #influenza.InformÃ_ que hasta el momento se han confirmado 81 casos y 10 fallecimientos. https://t.co/aZXYAKI2Dr",19/02/19 20:04,Twitter Web Client,1,2,x4357726452,rf_morelos,RadioFÃ_rmula MORELOS,3899,580,112189,"Cuernavaca, Morelos","XHCVC 106.9 FMhttps://t.co/lcavdAH29hhttps://t.co/IjjrJRSCnK",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mocigat/status/1098093825086504961,MoKCat,Ah! me caga la gente creÃ_da...,"amo a los gatos,  ademÃ¡s animalera, placeres, me gusta mimarme...adoro cafe, chocolate, Sarcasmo, humor negro...  odio el control... en alguna sombra en MORELOS",,FALSE,1958,2373,67,165108,45104,08/06/10 22:03,FALSE,,,es,https://pbs.twimg.com/profile_banners/153564070/1456379584,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1053073129768026114/H3abdg65_normal.jpg
x238294992,x1098086927369158659,20/02/19 5:08,ErickLRodriguez,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",Twitter for iPhone,140,,,,FALSE,TRUE,0,87,Influenza,,,,,,,,,,,,,x132225222,SSalud_mx,es,,,,,,,,,,,,,,,,x1097910109022302213,"Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilidades de enfermarte. Â¡LÃ¡vate las manos! es rÃ¡pido, sencillo y econÃ_mico. https://t.co/LRGTbqQnF8",19/02/19 17:25,Twitter Web Client,89,87,x132225222,SSalud_mx,SALUD MÃ©xico,558244,206,37739,MÃ©xico,SecretarÃ_a de Salud de MÃ©xico,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ErickLRodriguez/status/1098086927369158659,Erick Lagunes R.,,Nobody said it was easy.,https://t.co/KslD7SHKrJ,FALSE,779,739,6,23503,16873,14/01/11 20:55,FALSE,https://t.co/KslD7SHKrJ,https://www.instagram.com/erickmau5_lr/,es,https://pbs.twimg.com/profile_banners/238294992/1420602760,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/818569657233731587/EEEhpN1t_normal.jpg
