"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x258847118","x1098631009397030914",2019-02-21 17:10:18,"PNASNews","Researchers report a modification to the traditional procedure for influenza virus vaccine production that removes the complex glycans normally attached to the viral hemagglutinin protein; the resulting vaccine induced a broader immune response. Read more: https://t.co/xUIxN5FVjf https://t.co/obr5wZs3mZ","Hootsuite Inc.",280,,,,FALSE,FALSE,10,9,,,"ow.ly/Ezdm30nLcMo","https://t.co/xUIxN5FVjf","http://ow.ly/Ezdm30nLcMo","http://pbs.twimg.com/media/Dz8fFJwXgAAWBwc.jpg","https://t.co/obr5wZs3mZ","https://twitter.com/PNASNews/status/1098631009397030914/photo/1","photo","http://pbs.twimg.com/media/Dz8fFJwXgAAWBwc.jpg","https://t.co/obr5wZs3mZ","https://twitter.com/PNASNews/status/1098631009397030914/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PNASNews/status/1098631009397030914","PNAS","Washington, DC","Cutting edge news and reports from PNAS, one of the world's most-cited multidisciplinary scientific journals.","http://t.co/b5nuGHLnSg",FALSE,99678,1291,1754,7810,154,2011-02-28 16:44:39,TRUE,"http://t.co/b5nuGHLnSg","http://www.pnas.org","en","https://pbs.twimg.com/profile_banners/258847118/1551278324","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1049315013603672064/d4ngrZC__normal.jpg"
"x830118862938976257","x1098630955177332736",2019-02-21 17:10:05,"JOrienteTlax","⚫️👨‍⚕️ Han fallecido 21 personas por influenza; hay 239 casos de esta enfermedad: @SesaTlax https://t.co/RPSMrIQfrk","Hootsuite Inc.",115,,,,FALSE,FALSE,0,0,,,"goo.gl/nfH2qv","https://t.co/RPSMrIQfrk","https://goo.gl/nfH2qv",,,,,,,,,"x3239984370","SesaTlax","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JOrienteTlax/status/1098630955177332736","La Jornada Tlaxcala","México","La Jornada de Oriente Tlaxcala informa de las noticias generadas durante el día en el estado.","https://t.co/qUBjLYwpGQ",FALSE,1127,282,10,14884,15,2017-02-10 18:18:54,FALSE,"https://t.co/qUBjLYwpGQ","http://www.lajornadadeoriente.com.mx/?ciudad_tlaxcala=1","es","https://pbs.twimg.com/profile_banners/830118862938976257/1486752661","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865616283332624384/hoJ3vi3j_normal.jpg"
"x36356495","x1098630358222946311",2019-02-21 17:07:43,"acolmone","MHC class II proteins mediate cross-species entry of bat influenza viruses https://t.co/7lxWEBFTzg","Twitter Web Client",98,,,,FALSE,FALSE,1,0,,,"disq.us/t/3btkibe","https://t.co/7lxWEBFTzg","http://disq.us/t/3btkibe",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/acolmone/status/1098630358222946311","Angela Colmone","Illinois, USA","Publications, @RSNA",,FALSE,117,146,6,617,707,2009-04-29 13:28:51,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/705422925713637379/DvC1Kibo_normal.jpg"
"x90775796","x1098630070908919808",2019-02-21 17:06:35,"EderDo","The future of influenza forecasts https://t.co/4jgN20jHyQ","Paper.li",57,,,,FALSE,FALSE,1,0,,,"pnas.org/content/116/8/…","https://t.co/4jgN20jHyQ","https://www.pnas.org/content/116/8/2802",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EderDo/status/1098630070908919808","Eder Delgado","Monterrey, Nuevo León","Ideasta Social | Dinamizando sistemas y visibilizando el cambio desde @Caordical.","https://t.co/mhKbxBDY89",FALSE,756,868,23,7648,610,2009-11-18 01:58:38,FALSE,"https://t.co/mhKbxBDY89","http://ederdo.com","es","https://pbs.twimg.com/profile_banners/90775796/1476224983","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/767105953435033600/xO-_5OxX_normal.jpg"
"x3233631208","x1098630021898555396",2019-02-21 17:06:23,"OPTIONS4CL","The Flu can be worse for those with chronic health conditions. Follow the link https://t.co/TYZEvWL3ZI for helpful information from @HealthNYGov #fluseason #healthyhabits #stayhealthy #chronichealthconditions https://t.co/NiljMsgg8n","Buffer",208,,,,FALSE,FALSE,0,0,"fluseason healthyhabits stayhealthy chronichealthconditions",,"buff.ly/2Eoa7Kt","https://t.co/TYZEvWL3ZI","https://buff.ly/2Eoa7Kt","http://pbs.twimg.com/media/Dz8eLslWwAIQYae.jpg","https://t.co/NiljMsgg8n","https://twitter.com/OPTIONS4CL/status/1098630021898555396/photo/1","photo","http://pbs.twimg.com/media/Dz8eLslWwAIQYae.jpg","https://t.co/NiljMsgg8n","https://twitter.com/OPTIONS4CL/status/1098630021898555396/photo/1",,"x123926499","HealthNYGov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OPTIONS4CL/status/1098630021898555396","OPTIONS","Ronkonkoma, NY","Options for Community Living, Inc. serves Long Islanders in need through supported housing programs, case management, and care coordination services.","https://t.co/vavqmUkj4i",FALSE,70,126,4,548,124,2015-05-04 14:59:28,FALSE,"https://t.co/vavqmUkj4i","http://www.optionscl.org","en","https://pbs.twimg.com/profile_banners/3233631208/1550237986","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093178651670179840/S35lSxPL_normal.jpg"
"x755385625","x1098629367033405440",2019-02-21 17:03:47,"_PulsodelSur","https://t.co/ZcCgdIeLJh","Twitter Web Client",23,,,,FALSE,FALSE,0,0,,,"pulsodelsur.com/noticias/aplic…","https://t.co/ZcCgdIeLJh","http://pulsodelsur.com/noticias/aplica-sector-salud-de-zacatecas-casi-358-mil-dosis-de-vacuna-anti-influenza/",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_PulsodelSur/status/1098629367033405440","Pulso del Sur","Jalpa, Zacatecas","EL DIARIO DE LA REGION","https://t.co/AHZo2VfykK",FALSE,307,280,2,2800,5,2012-08-13 15:58:00,FALSE,"https://t.co/AHZo2VfykK","http://www.pulsodelsur.com/","es","https://pbs.twimg.com/profile_banners/755385625/1536580719","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2499427692/mp79wsrjjmv89znz5f5h_normal.png"
"x561664201","x1098627530028924929",2019-02-21 16:56:29,"BioProfBarker","I saw this on Twitter immediately before teaching my first class on influenza in my Emerging Infectious Disease class. Mentioned it while discussing tropism and my students are SO INTERESTED and have asked me to email them the paper. #sciencetwitter for the win! https://t.co/tAxIPhrM7n","Twitter for Android",262,,,,TRUE,FALSE,12,2,"sciencetwitter",,"twitter.com/edwardwrightuk…","https://t.co/tAxIPhrM7n","https://twitter.com/edwardwrightuk/status/1098423218963206145",,,,,,,,,,,"en","x1098423218963206145","So the cell receptor for #bat #influenza is HLA-DR: https://t.co/O6L5iOdqc6. The work also suggests a high potential for zoonotic spill-over as HLA-DR from humans, mice, pigs &amp; chickens all function as receptors for the bat flu haemaglutinin. Shame no #OA version of the paper...",2019-02-21 03:24:37,"Twitter Web Client",25,14,"x534818697","edwardwrightuk","Edward Wright",665,244,2781,"Falmer Village","Virologist @SussexLifeSci @SussexUni with roles @ViralPseudotype and @DIOS_vax. Focus on emerging and zoonotic viruses.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BioProfBarker/status/1098627530028924929","Dr. Brianne Barker","Madison, NJ","I heart viruses. I research immune responses to viruses and teach and mentor undergrads at #DrewU. Female scientist and huge Duke basketball fan.","https://t.co/LOsrEGuRE4",FALSE,402,304,16,1330,7851,2012-04-24 02:34:48,FALSE,"https://t.co/LOsrEGuRE4","http://bbarkerdrew.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/735653685372563456/zNbYb4bT_normal.jpg"
"x476283841","x1098625557812658178",2019-02-21 16:48:39,"AIPZ_ZAC","Aplica Sector Salud de Zacatecas casi 358 Mil dosis de vacuna anti influenza
#AIPZ #Zacatecas

https://t.co/117M2betuP https://t.co/117M2betuP","Facebook",142,,,,FALSE,FALSE,0,0,"AIPZ Zacatecas",,"aipz.mx/2019/02/21/apl… aipz.mx/2019/02/21/apl…","https://t.co/117M2betuP https://t.co/117M2betuP","https://aipz.mx/2019/02/21/aplica-sector-salud-de-zacatecas-casi-358-mil-dosis-de-vacuna-anti-influenza/ https://aipz.mx/2019/02/21/aplica-sector-salud-de-zacatecas-casi-358-mil-dosis-de-vacuna-anti-influenza/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AIPZ_ZAC/status/1098625557812658178","AIPZ","Zacatecas, México","Un grupo de reporteros con la mision de dar a conocer el diario acontecer del hermosos estado de Zacatecas.
Siguenos.","https://t.co/HdZoztAXMH",FALSE,391,650,3,4707,21,2012-01-27 23:49:30,FALSE,"https://t.co/HdZoztAXMH","http://www.aipz.mx","es","https://pbs.twimg.com/profile_banners/476283841/1454628363","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1785988118/AIPZ_normal.png"
"x22049027","x1098625472542461952",2019-02-21 16:48:18,"meghanmongillo","Sable Gibson a 4th grader at @MasonSchools died after being diagnosed with strep throat and influenza which lead to cardiac arrest.  A Mason spokeswoman said her classmates made cards for her family as they try to cope during this awful time @Local12 https://t.co/H6A4BLruCm","Twitter Web Client",250,,,,FALSE,FALSE,14,5,,,,,,"http://pbs.twimg.com/media/Dz8ZePwX0AM2uE-.jpg","https://t.co/H6A4BLruCm","https://twitter.com/meghanmongillo/status/1098625472542461952/photo/1","photo","http://pbs.twimg.com/media/Dz8ZePwX0AM2uE-.jpg http://pbs.twimg.com/media/Dz8ZfvQWoAAgfBJ.jpg http://pbs.twimg.com/media/Dz8ZhGZWsAAzGkT.jpg","https://t.co/H6A4BLruCm https://t.co/H6A4BLruCm https://t.co/H6A4BLruCm","https://twitter.com/meghanmongillo/status/1098625472542461952/photo/1 https://twitter.com/meghanmongillo/status/1098625472542461952/photo/1 https://twitter.com/meghanmongillo/status/1098625472542461952/photo/1",,"x1544837083 x16102208","MasonSchools Local12","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/meghanmongillo/status/1098625472542461952","meghan mongillo","Cincinnati, Ohio","WKRC- TV Anchor/Reporter Local12","https://t.co/b5kOV0iD7A",FALSE,5454,1150,165,9357,5106,2009-02-26 19:26:08,TRUE,"https://t.co/b5kOV0iD7A","http://facebook.com/MeghanMongillo","en","https://pbs.twimg.com/profile_banners/22049027/1549662126","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/891041599085522944/ZSgRxAyt_normal.jpg"
"x29650951","x1098624774870261761",2019-02-21 16:45:32,"fill413","When you are stuck in bed recovering from Influenza and you look like the character from a horror book...😱🔪 
@JontheBids
https://t.co/gSM6xHb3d4's suspenseful and creepy! Order your today!!!… https://t.co/VWg2eNFscF","Instagram",215,,,,FALSE,FALSE,0,0,,,"P.S.It instagram.com/p/BuJqkM5ge-r/…","https://t.co/gSM6xHb3d4 https://t.co/VWg2eNFscF","http://P.S.It https://www.instagram.com/p/BuJqkM5ge-r/?utm_source=ig_twitter_share&igshid=n5ex7r7plxxb",,,,,,,,,"x130531370","JontheBids","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ce868cf1adf8c805.json","Waukesha","Waukesha, WI","city","United States","US","43.01458 -88.23548","-88.23548 43.01458","-88.305771 -88.174237 -88.174237 -88.305771 42.9020744 42.9020744 43.061202 43.061202","https://twitter.com/fill413/status/1098624774870261761","Annette Luebke","Wisconsin","Licensed Manicurist & Nail Artist","https://t.co/O0QKVsYneG",FALSE,56,153,0,271,22,2009-04-08 05:45:46,FALSE,"https://t.co/O0QKVsYneG","http://fill413nailstudio.com","en","https://pbs.twimg.com/profile_banners/29650951/1527035018","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1031931671938064384/DgMWJQ5O_normal.jpg"
"x1083442822982840320","x1098624521089753091",2019-02-21 16:44:31,"CR_Tabasco","En el 2009 La Cruz roja Mexicana entregó más de 2 millones de cubre bocas, cloro y gel anti-bacterial además de una intensa campaña de información con la entrega de 2 millones de trípticos así como la colocación de dos mil posters tras la aparición del virus de influenza AH1N1 https://t.co/AbK4UE9XZk","Twitter for iPhone",277,"x1098615154969845760","x1083442822982840320","CR_Tabasco",FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/media/Dz8ZLKmX4Ac1aM9.jpg","https://t.co/AbK4UE9XZk","https://twitter.com/CR_Tabasco/status/1098624521089753091/photo/1","photo","http://pbs.twimg.com/media/Dz8ZLKmX4Ac1aM9.jpg","https://t.co/AbK4UE9XZk","https://twitter.com/CR_Tabasco/status/1098624521089753091/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CR_Tabasco/status/1098624521089753091","Cruz Roja Mexicana - Delegación Tabasco","Centro, Tabasco","🔴 Sitio oficial de Cruz Roja Mexicana - Delegación Tabasco, al servicio de la sociedad Tabasqueña.📲 Número de emergencia 911",,FALSE,194,315,3,196,43,2019-01-10 19:17:53,FALSE,,,"es","https://pbs.twimg.com/profile_banners/1083442822982840320/1551516927","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1083449300464558080/U7rx1CAd_normal.jpg"
"x1083442822982840320","x1098599850378252288",2019-02-21 15:06:29,"CR_Tabasco","1911 – 1921: En muchas escenas, como la Revolución Mexicana, la invasión norteamericana a Veracruz, los brotes epidémicos de tifoidea y de influenza española, las inundaciones del Bajío, los terremotos de 1912 y 1919, la bandera de la Cruz Roja ondeó en las calles","Twitter for iPhone",264,"x1098599475503943680","x1083442822982840320","CR_Tabasco",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CR_Tabasco/status/1098599850378252288","Cruz Roja Mexicana - Delegación Tabasco","Centro, Tabasco","🔴 Sitio oficial de Cruz Roja Mexicana - Delegación Tabasco, al servicio de la sociedad Tabasqueña.📲 Número de emergencia 911",,FALSE,194,315,3,196,43,2019-01-10 19:17:53,FALSE,,,"es","https://pbs.twimg.com/profile_banners/1083442822982840320/1551516927","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1083449300464558080/U7rx1CAd_normal.jpg"
"x34052834","x1098623335158603781",2019-02-21 16:39:49,"HealthyWashoe","At least eight Washoe County elementary and middle schools are reporting surges in students missing classes due to the flu or influenza like illnesses (ILI).  Get a flu shot through end of the flu season in May!  https://t.co/dMFdgOI1ig","TweetDeck",236,,,,FALSE,FALSE,1,0,,,"washoecounty.us/outreach/2019/…","https://t.co/dMFdgOI1ig","https://www.washoecounty.us/outreach/2019/02/2019-02-20-flu-health.php",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HealthyWashoe/status/1098623335158603781","Washoe County Health","Washoe County, Nevada, USA","We're the Washoe County Health District.  Protecting the health of Reno, Sparks, Incline Village, and Washoe County, Nevada, USA","http://t.co/FYH3p90ap3",FALSE,424,12,30,598,0,2009-04-21 21:39:57,FALSE,"http://t.co/FYH3p90ap3","http://www.washoecounty.us/health","en","https://pbs.twimg.com/profile_banners/34052834/1529959312","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/585212896059105280/UOZk-tRV_normal.jpg"
"x838518155660115968","x1098622260515098624",2019-02-21 16:35:32,"amesnotjames","@adam22 I have influenza https://t.co/A4LkFTKHHC","Twitter for iPhone",16,"x1098295003627941889","x18014620","adam22",FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1098622214444855297/pu/img/bSLVGjd1dKe_NWoK.jpg","https://t.co/A4LkFTKHHC","https://twitter.com/amesnotjames/status/1098622260515098624/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1098622214444855297/pu/img/bSLVGjd1dKe_NWoK.jpg","https://t.co/A4LkFTKHHC","https://twitter.com/amesnotjames/status/1098622260515098624/video/1",,"x18014620","adam22","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/amesnotjames/status/1098622260515098624","LeBron Ames","United States","put me in your top 8",,FALSE,61,129,0,826,1730,2017-03-05 22:34:42,FALSE,,,"en","https://pbs.twimg.com/profile_banners/838518155660115968/1502314607",,"http://pbs.twimg.com/profile_images/907355161307344899/zPBB_P0K_normal.jpg"
"x38108499","x1098620341033885696",2019-02-21 16:27:55,"feypazyadelante","El buque anclado en Colima porque 11 de sus tripulantes tienen influenza https://t.co/Dcy8kdIMLJ","Twitter Web Client",96,,,,FALSE,FALSE,0,0,,,"infobae.com/america/mexico…","https://t.co/Dcy8kdIMLJ","https://www.infobae.com/america/mexico/2019/02/21/el-buque-anclado-en-colima-porque-11-de-sus-tripulantes-tienen-influenza/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/feypazyadelante/status/1098620341033885696","CHRISTIAN NETWORK","Tampa, FL","TE INFORMAMOS EL ACONTECER DIARIO, COMPARTIENDO LA NOTICIA VERAS Y PRECISA, ESTAMOS PARA INFORMARTE DEL ACONTECER DIARIO, BUSCA LA PAZ Y SÍGUELA. (M.J.C.)","https://t.co/pbxfz1lRy3",FALSE,263,182,1,9965,44,2009-05-06 03:57:18,FALSE,"https://t.co/pbxfz1lRy3","https://www.facebook.com","es","https://pbs.twimg.com/profile_banners/38108499/1547875588","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1022382424980959233/JqxP_m6G_normal.jpg"
"x3096539760","x1098619940867719170",2019-02-21 16:26:19,"mic0702","@Rob_Tychkowski re flu but hitting @EdmontonOilers is it influenza or a tummy bug? Do players get vaccinated?","Twitter for Android",109,,"x219781002","Rob_Tychkowski",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x219781002 x15361389","Rob_Tychkowski EdmontonOilers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mic0702/status/1098619940867719170","Mic Farrell","Edmonton","Retired guy who lives for golf and adventure travel, dreams about progressive governments in Alberta and Canada and loves his incredible family",,FALSE,89,187,2,1252,270,2015-03-18 17:15:52,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/578246949318438912/MepAFcFk_normal.jpeg"
"x433028795","x1098619059665543168",2019-02-21 16:22:49,"fallakaren","“Uno asegura a sus hijos en el auto, les pone un flotador en la piscina.. Igualmente hay que protegerlos contra el sarampión, la influenza y otras enfermedades” @childrenatrisk @UnivisionDallas https://t.co/IBEcijCzpy","Twitter for iPhone",193,,,,FALSE,FALSE,0,2,,,,,,"http://pbs.twimg.com/media/Dz8UM-QWwAEs3AG.jpg","https://t.co/IBEcijCzpy","https://twitter.com/fallakaren/status/1098619059665543168/photo/1","photo","http://pbs.twimg.com/media/Dz8UM-QWwAEs3AG.jpg","https://t.co/IBEcijCzpy","https://twitter.com/fallakaren/status/1098619059665543168/photo/1",,"x43901888 x130602921","childrenatrisk UnivisionDallas","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fallakaren/status/1098619059665543168","Karen Falla","Dallas,Texas","News Reporter at Univision 23 in Dallas. From Lima-Peru. 5X EMMY winner, ICFJ, USC, NPF fellow. Facebook: Karen Falla Univisión News tips: kfalla@univision.net","https://t.co/3PzJP8NmUg",FALSE,2827,927,42,4073,512,2011-12-10 02:07:45,TRUE,"https://t.co/3PzJP8NmUg","http://www.univisiondallas.com","en","https://pbs.twimg.com/profile_banners/433028795/1494527096","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/2185489734/395956_2750925805997_1043188223_2878259_1353106717_n_normal.jpg"
"x500410336","x1098616286433738753",2019-02-21 16:11:48,"southernkimmy","Did you know influenza complications can include heart attack and stroke? Most people didn’t. - My San Antonio https://t.co/O00lzafegS","Twitter for iPhone",134,,,,FALSE,FALSE,1,1,,,"apple.news/Auk4WX9_ETpy_V…","https://t.co/O00lzafegS","https://apple.news/Auk4WX9_ETpy_V2Cx7VfSww",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/southernkimmy/status/1098616286433738753","Southernkimmy","Seattle, WA","Political writer w MA in Poli Sci Editor PublishingHouse NYC from San Diego CA.UCLA Alum &Married w Children radical Rep Conserv Anti Liberal Anti Communist",,FALSE,2469,851,71,266746,146062,2012-02-23 03:29:17,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/561396540942852096/Jg-Q042v_normal.jpeg"
"x3303909786","x1098617490182103045",2019-02-21 16:16:35,"please_kiIIme","Might Fuck around and go get influenza real quick","Twitter for iPhone",49,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/d374fb61a20fb74f.json","Nevada","Nevada, USA","admin","United States","US","NA NA","NA NA","-120.00574 -114.039649 -114.039649 -120.00574 35.002086 35.002086 42.002208 42.002208","https://twitter.com/please_kiIIme/status/1098617490182103045","Tony","Probably playing R6","Elegance never goes out of fashion 🇦🇲",,FALSE,182,385,0,6121,12378,2015-08-02 05:22:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3303909786/1550175449","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1090467386027794432/WsK3uIJ9_normal.jpg"
"x221486871","x1098616360630837248",2019-02-21 16:12:06,"AmerHoy","El buque anclado en Colima porque 11 de sus tripulantes tienen influenza https://t.co/xK5u8UdrGW https://t.co/vWG4KeKvN9","dlvr.it",96,,,,FALSE,FALSE,0,0,,,"dlvr.it/QzNkgT","https://t.co/xK5u8UdrGW","http://dlvr.it/QzNkgT","http://pbs.twimg.com/media/Dz8RwfoVAAAuFmo.jpg","https://t.co/vWG4KeKvN9","https://twitter.com/AmerHoy/status/1098616360630837248/photo/1","photo","http://pbs.twimg.com/media/Dz8RwfoVAAAuFmo.jpg","https://t.co/vWG4KeKvN9","https://twitter.com/AmerHoy/status/1098616360630837248/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmerHoy/status/1098616360630837248","América Hoy","Sur de la Florida","Periódico Hispano Líder en el S de la Florida. 
Hispanic Newspaper in S Florida.","http://t.co/iHN5eYKS1G",FALSE,319,570,5,58480,1044,2010-11-30 20:10:43,FALSE,"http://t.co/iHN5eYKS1G","http://www.americahoy.net","es",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/608256845744996352/H8VQC3as_normal.jpg"
"x3121316846","x1098614640626544640",2019-02-21 16:05:16,"MotherToBabyNTX","#Flu season isn't over yet! #Pregnant and #breastfeeding women are recommended to get the #fluvaccine. See our fact sheet on the seasonal flu vaccine for more information: 
https://t.co/yBf4iTWBPa","Twitter Web Client",196,,,,FALSE,FALSE,1,0,"Flu Pregnant breastfeeding fluvaccine",,"mothertobaby.org/fact-sheets/se…","https://t.co/yBf4iTWBPa","https://mothertobaby.org/fact-sheets/seasonal-influenza-vaccine-flu-shot-pregnancy/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MotherToBabyNTX/status/1098614640626544640","MotherToBabyNTX","Denton, TX","Questions about medication & more during pregnancy & breastfeeding? Call (800) 733-4727, email pregnancyexperts@mothertobaby.org or text 855-999-3525!","https://t.co/R8AEWpif35",FALSE,33,307,0,189,82,2015-03-31 19:04:06,FALSE,"https://t.co/R8AEWpif35","http://www.mothertobaby.org","en","https://pbs.twimg.com/profile_banners/3121316846/1427906349","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/582983025836752896/PZDoMcBQ_normal.jpg"
"x107857373","x1098614506576461825",2019-02-21 16:04:44,"zhnmx","Aplica Sector Salud de Zacatecas casi 358 mil dosis de vacuna anti influenza via @newszachoy https://t.co/481ilO3rNm @DraRdgz @ATelloC @JehuSalasD @MirandaJorge16 @HectorAlvaradoX @VictorRenteriaL","Twitter for iPad",196,,,,FALSE,FALSE,0,1,,,"zhn.com.mx/?p=60718","https://t.co/481ilO3rNm","https://zhn.com.mx/?p=60718",,,,,,,,,"x745621176144138240 x3235053168 x475334773 x700077846 x775834421035307008 x143949549 x1442816910","NewsZacHoy DraRdgz ATelloC JehuSalasD MirandaJorge16 HectorAlvaradoX VictorRenteriaL","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zhnmx/status/1098614506576461825","ZHN","Zacatecas, México","Periodismo Transversal","https://t.co/G7k1wN5pJj",FALSE,4450,164,38,94497,82,2010-01-24 00:32:41,FALSE,"https://t.co/G7k1wN5pJj","http://www.zhn.com.mx","es","https://pbs.twimg.com/profile_banners/107857373/1467603669","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/749809331546099712/pFzUIWcd_normal.jpg"
