"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x35821300","x1101105999216287744",2019-02-28 13:05:02,"abtassociates","The best way to prevent a worldwide #flu pandemic starts with solid research.
 
Learn how our infectious disease experts monitor flu #vaccination coverage, manage flu-related research projects and #evaluate high-risk populations 📹 : https://t.co/PwVdyVEenj #FightFlu","Sprout Social",266,,,,FALSE,FALSE,4,3,"flu vaccination evaluate FightFlu",,"bit.ly/2UNjMQ3","https://t.co/PwVdyVEenj","https://bit.ly/2UNjMQ3",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abtassociates/status/1101105999216287744","Abt Associates","Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.","http://t.co/GNF5heeSJz",FALSE,10083,2718,467,15488,2306,2009-04-27 18:43:33,TRUE,"http://t.co/GNF5heeSJz","http://www.abtassociates.com","en","https://pbs.twimg.com/profile_banners/35821300/1542308938","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg"
"x35821300","x1098952555516837888",2019-02-22 14:28:01,"abtassociates","Abt maternal &amp; child health expert Sarah Ball’s career shifted towards #flu research during the 2009 flu pandemic.

Learn how Sarah is part of a global community of researchers ensuring knowledge and vaccinations are disseminated around the world:https://t.co/XJqoKlSrNA #FightFlu https://t.co/AFVg2dRFAv","Sprout Social",284,,,,FALSE,FALSE,6,3,"flu FightFlu",,"bit.ly/2GDl9gD","https://t.co/XJqoKlSrNA","https://bit.ly/2GDl9gD","http://pbs.twimg.com/media/D0BDhfyWwAgdIWh.jpg","https://t.co/AFVg2dRFAv","https://twitter.com/abtassociates/status/1098952555516837888/photo/1","photo","http://pbs.twimg.com/media/D0BDhfyWwAgdIWh.jpg","https://t.co/AFVg2dRFAv","https://twitter.com/abtassociates/status/1098952555516837888/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abtassociates/status/1098952555516837888","Abt Associates","Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.","http://t.co/GNF5heeSJz",FALSE,10083,2718,467,15488,2306,2009-04-27 18:43:33,TRUE,"http://t.co/GNF5heeSJz","http://www.abtassociates.com","en","https://pbs.twimg.com/profile_banners/35821300/1542308938","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg"
"x35821300","x1099420139055955969",2019-02-23 21:26:02,"abtassociates","We’re delivering rapid data collection to @CDCgov to #FightFlu.

Implementing web panel surveys during #fluseason can identify actual &amp; perceived barriers for #vaccination, ultimately increasing effectiveness of #flu communications. 

Read more: https://t.co/0xhplaGwz7 @CDCFlu https://t.co/wReTywmbVu","Sprout Social",281,,,,FALSE,FALSE,5,2,"FightFlu fluseason vaccination flu",,"bit.ly/2TCBTYW","https://t.co/0xhplaGwz7","https://bit.ly/2TCBTYW","http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg","https://t.co/wReTywmbVu","https://twitter.com/abtassociates/status/1099420139055955969/photo/1","photo","http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg","https://t.co/wReTywmbVu","https://twitter.com/abtassociates/status/1099420139055955969/photo/1",,"x146569971 x16616061","CDCgov CDCFlu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abtassociates/status/1099420139055955969","Abt Associates","Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.","http://t.co/GNF5heeSJz",FALSE,10083,2718,467,15488,2306,2009-04-27 18:43:33,TRUE,"http://t.co/GNF5heeSJz","http://www.abtassociates.com","en","https://pbs.twimg.com/profile_banners/35821300/1542308938","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg"
"x712017441912586244","x1101104945145802752",2019-02-28 13:00:51,"heath_us","Spring is almost here but it's still flu season!  Know your risks and take action to reduce your risks. #influenza #flu #BecauseWeCare https://t.co/pePZ90RFO2","Hootsuite Inc.",134,,,,FALSE,FALSE,2,1,"influenza flu BecauseWeCare",,,,,"http://pbs.twimg.com/media/D0fpHKWX0AA9hdD.jpg","https://t.co/pePZ90RFO2","https://twitter.com/heath_us/status/1101104945145802752/photo/1","photo","http://pbs.twimg.com/media/D0fpHKWX0AA9hdD.jpg","https://t.co/pePZ90RFO2","https://twitter.com/heath_us/status/1101104945145802752/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/heath_us/status/1101104945145802752","Heath US","Houston, TX","Heath is the leading service provider, manufacturer and distributor of a wide range of #gasdetection, #pipe and #cable locating and #odorantanalysis equipment","https://t.co/1znZJuWZTZ",FALSE,53,119,1,1151,71,2016-03-21 20:46:01,FALSE,"https://t.co/1znZJuWZTZ","http://heathus.com","en","https://pbs.twimg.com/profile_banners/712017441912586244/1464362186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/901114924721610752/8cypIzQG_normal.jpg"
"x3422354945","x1101104546464653313",2019-02-28 12:59:16,"andrew_gbc","#BigAndrewK #BigAndrewTruth #twitter #flu #viral #puns #CleanComedy #bookme https://t.co/rNHEL74Fj0","Instagram",99,,,,FALSE,FALSE,0,0,"BigAndrewK BigAndrewTruth twitter flu viral puns CleanComedy bookme",,"instagram.com/p/BubSPFDldVz/…","https://t.co/rNHEL74Fj0","https://www.instagram.com/p/BubSPFDldVz/?utm_source=ig_twitter_share&igshid=18bts8i7c5gok",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/andrew_gbc/status/1101104546464653313","Andrew Kuykendall (Big Andrew K Comedy)","Lawrenceville, GA","Christian husband and father, pastor, comic! Bacon and blogs!
https://t.co/3aKnVkmvNS
https://t.co/WaEZHW8c12","https://t.co/cuo821ULDS",FALSE,55,202,2,1900,317,2015-08-14 15:16:26,FALSE,"https://t.co/cuo821ULDS","http://Shop.spreadshirt.com/bigandrewk1/","en","https://pbs.twimg.com/profile_banners/3422354945/1458683323","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056650869297401856/F5CpjvoE_normal.jpg"
"x420477633","x1098602398560464901",2019-02-21 15:16:37,"KennedyClemente","Another Beautiful Day In #NewYorkCity #NewYork Till They Started Spraying #Skies WITH #CHEMTRAILS #CONTRAILS #FLU TRYING BLOCK OUT THE #SUN","Twitter for Android",139,,,,FALSE,FALSE,0,0,"NewYorkCity NewYork Skies CHEMTRAILS CONTRAILS FLU SUN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KennedyClemente/status/1098602398560464901","kennedy clemente 🇵🇷🇬🇾","MOUNT VERNON NEW YORK","PUERTORICAN GUYANESE ARTIST/ACTOR / DIRECTOR / FASHION DESIGNER HIT ME FOR BOOKING & FEATURES","https://t.co/1Ftwvi5FsO",FALSE,1380,1323,101,46015,22,2011-11-24 17:42:39,FALSE,"https://t.co/1Ftwvi5FsO","http://itunes.apple.com/album/id1335136649?ls=1&app=itunes","en","https://pbs.twimg.com/profile_banners/420477633/1512160721","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936695620458500096/fNRb8Hyp_normal.jpg"
"x420477633","x1100412451433066496",2019-02-26 15:09:07,"KennedyClemente","#NewYork #NewYorkCity SKIES FULL OF POISON #CHEMTRAILS #CONTRAILS #FLU TRYING BLOCK OUT THE #SUN Right Now!","Twitter for Android",107,,,,FALSE,FALSE,2,1,"NewYork NewYorkCity CHEMTRAILS CONTRAILS FLU SUN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KennedyClemente/status/1100412451433066496","kennedy clemente 🇵🇷🇬🇾","MOUNT VERNON NEW YORK","PUERTORICAN GUYANESE ARTIST/ACTOR / DIRECTOR / FASHION DESIGNER HIT ME FOR BOOKING & FEATURES","https://t.co/1Ftwvi5FsO",FALSE,1380,1323,101,46015,22,2011-11-24 17:42:39,FALSE,"https://t.co/1Ftwvi5FsO","http://itunes.apple.com/album/id1335136649?ls=1&app=itunes","en","https://pbs.twimg.com/profile_banners/420477633/1512160721","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936695620458500096/fNRb8Hyp_normal.jpg"
"x420477633","x1101103622853668864",2019-02-28 12:55:35,"KennedyClemente","Every Day They Spraying Us With #CHEMTRAILS #CONTRAILS #FLU TRYING BLOCK OUT THE #SUN And Making PEOPLE SICK What Are They Doing?! @DavidBegnaud https://t.co/rObW812Bw3","Twitter for Android",144,,,,FALSE,FALSE,0,0,"CHEMTRAILS CONTRAILS FLU SUN",,,,,"http://pbs.twimg.com/media/D0fn57aWwAAX5a3.jpg","https://t.co/rObW812Bw3","https://twitter.com/KennedyClemente/status/1101103622853668864/photo/1","photo","http://pbs.twimg.com/media/D0fn57aWwAAX5a3.jpg","https://t.co/rObW812Bw3","https://twitter.com/KennedyClemente/status/1101103622853668864/photo/1",,"x42971403","DavidBegnaud","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KennedyClemente/status/1101103622853668864","kennedy clemente 🇵🇷🇬🇾","MOUNT VERNON NEW YORK","PUERTORICAN GUYANESE ARTIST/ACTOR / DIRECTOR / FASHION DESIGNER HIT ME FOR BOOKING & FEATURES","https://t.co/1Ftwvi5FsO",FALSE,1380,1323,101,46015,22,2011-11-24 17:42:39,FALSE,"https://t.co/1Ftwvi5FsO","http://itunes.apple.com/album/id1335136649?ls=1&app=itunes","en","https://pbs.twimg.com/profile_banners/420477633/1512160721","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936695620458500096/fNRb8Hyp_normal.jpg"
"x835182644967124992","x1101098900218413056",2019-02-28 12:36:49,"jackiedavissays","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/drchiWFPT8 https://t.co/b5ZJ7bpmyJ","Hootsuite Inc.",247,,,,FALSE,FALSE,0,0,"GeorgiaState influenza TheStateWay flu GSUResearch",,"ow.ly/JIF0101vdRX","https://t.co/drchiWFPT8","http://ow.ly/JIF0101vdRX","http://pbs.twimg.com/media/D0fjnT5X0AcxS1A.jpg","https://t.co/b5ZJ7bpmyJ","https://twitter.com/jackiedavissays/status/1101098900218413056/photo/1","photo","http://pbs.twimg.com/media/D0fjnT5X0AcxS1A.jpg","https://t.co/b5ZJ7bpmyJ","https://twitter.com/jackiedavissays/status/1101098900218413056/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jackiedavissays/status/1101098900218413056","Jackie Davis","Atlanta, GA","Wife. Mom. Intrapreneur. ESTJ. Associate Director @enigsu @GeorgiaStateU and @TeachForAmerica Alumna. Passionate about #education #economicempowerment #women",,FALSE,227,772,9,1409,868,2017-02-24 17:40:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/835182644967124992/1494874349","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/885215952916418564/FtO8sdo7_normal.jpg"
"x19019298","x1101097944722427904",2019-02-28 12:33:02,"IAmBiotech","Tracking individual #flu viruses reveals how #antiviral drug works https://t.co/NmJPqOLXfO https://t.co/lCRpAitimx","Buffer",90,,,,FALSE,FALSE,2,5,"flu antiviral",,"buff.ly/2Xqm61p","https://t.co/NmJPqOLXfO","https://buff.ly/2Xqm61p","http://pbs.twimg.com/media/D0fivreWwAAlj_z.jpg","https://t.co/lCRpAitimx","https://twitter.com/IAmBiotech/status/1101097944722427904/photo/1","photo","http://pbs.twimg.com/media/D0fivreWwAAlj_z.jpg","https://t.co/lCRpAitimx","https://twitter.com/IAmBiotech/status/1101097944722427904/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IAmBiotech/status/1101097944722427904","I Am Biotech","Washington, DC","I Am Biotech is where biotech professionals and enthusiasts can come together and discuss the promise of biotech innovation. #Biotech","http://t.co/w3G6O61CKu",FALSE,87666,6217,0,28806,4440,2009-01-15 12:04:30,TRUE,"http://t.co/w3G6O61CKu","http://www.facebook.com/IAmBiotech","en","https://pbs.twimg.com/profile_banners/19019298/1446060207","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/2319141348/j0u9n4achbcvkqm1n9j9_normal.png"
"x227429355","x1101095993771208705",2019-02-28 12:25:16,"AmeshAA","""One member of the ACIP asked about the 'programmatic implications' of this delay, such as not being able to produce enough #vaccine in time for the next #flu season"" https://t.co/9GZpOGWl7P","Twitter Web Client",190,,,,FALSE,FALSE,3,0,"vaccine flu",,"medpagetoday.com/meetingcoverag…","https://t.co/9GZpOGWl7P","https://www.medpagetoday.com/meetingcoverage/acip/78267?xid=nl_mpt_DHE_2019-02-28&eun=g830898d0r&utm_source=Sailthru&utm_medium=email&utm_campaign=Daily%20Headlines%20Email_TestA%202019-02-28&utm_term=San%20Serif%20Daily%20Headlines%20Email_TestA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json","Baltimore","Baltimore, MD","city","United States","US","NA NA","NA NA","-76.7115205 -76.529443 -76.529443 -76.7115205 39.197211 39.197211 39.372215 39.372215","https://twitter.com/AmeshAA/status/1101095993771208705","Amesh Adalja","Pittsburgh, Baltimore, NYC","Infectious disease MD working on pandemic policy, emerging infections, preventing bioterror + 1 of @STATnews top ""Physicians to Follow on Twitter"".","https://t.co/Pn086WWYSU",FALSE,5227,1916,201,25228,969,2010-12-16 20:41:15,FALSE,"https://t.co/Pn086WWYSU","http://www.trackingzebra.com","en","https://pbs.twimg.com/profile_banners/227429355/1491244097","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2695623222/514e1bb9fd69df1db23fad16fb92fd5a_normal.png"
"x227429355","x1098720781863997440",2019-02-21 23:07:02,"AmeshAA","Interesting that they're delaying H3N2 decision -- if all #flu #vaccines were recombinant/cell-based decisions likely wouldn't have to be made 7 months early https://t.co/qjhWmuRZ4Y","Twitter Web Client",181,,,,FALSE,FALSE,1,4,"flu vaccines",,"cidrap.umn.edu/news-perspecti…","https://t.co/qjhWmuRZ4Y","http://www.cidrap.umn.edu/news-perspective/2019/02/who-changes-h1n1-flu-vaccine-strain-punts-h3n2",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json","Pittsburgh","Pittsburgh, PA","city","United States","US","NA NA","NA NA","-80.095586 -79.8657933 -79.8657933 -80.095586 40.3615796 40.3615796 40.501198 40.501198","https://twitter.com/AmeshAA/status/1098720781863997440","Amesh Adalja","Pittsburgh, Baltimore, NYC","Infectious disease MD working on pandemic policy, emerging infections, preventing bioterror + 1 of @STATnews top ""Physicians to Follow on Twitter"".","https://t.co/Pn086WWYSU",FALSE,5227,1916,201,25228,969,2010-12-16 20:41:15,FALSE,"https://t.co/Pn086WWYSU","http://www.trackingzebra.com","en","https://pbs.twimg.com/profile_banners/227429355/1491244097","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2695623222/514e1bb9fd69df1db23fad16fb92fd5a_normal.png"
"x14254805","x1101091742739128320",2019-02-28 12:08:23,"CurtBeavers","Medical Research 💊 is coming up with common sense 💡 results! Could this be a better ✅ in your body than a flu 😷 shot? #flu #fruitsandveggies #wholefood #notvitamins https://t.co/s1xUmkiFwR","Instagram",188,,,,FALSE,FALSE,2,0,"flu fruitsandveggies wholefood notvitamins",,"instagram.com/p/BubMagilf7-/…","https://t.co/s1xUmkiFwR","https://www.instagram.com/p/BubMagilf7-/?utm_source=ig_twitter_share&igshid=p2frwgtn4ah4",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CurtBeavers/status/1101091742739128320","Curt Beavers","Atlanta, Georgia","Making a life, Not Just a Living! Husband, Father, Entrepreneur Speaker & Author. He is an investor of influence! Founder of @TheDollarFund and Make A Life","https://t.co/cDHZ3WkcTF",FALSE,4652,261,81,7777,485,2008-03-30 01:50:22,FALSE,"https://t.co/cDHZ3WkcTF","http://curtbeavers.com","en","https://pbs.twimg.com/profile_banners/14254805/1510312240","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/928944831405142017/C_tIVJVK_normal.jpg"
"x14254805","x1101092599400620032",2019-02-28 12:11:47,"CurtBeavers","Medical Research 💊 is coming up with common sense 💡 results! Could this be a better ✅ in your body than a flu 😷 shot? #flu #fruitsandveggies #wholefood #notvitamins https://t.co/RZwLg5PJ8O","Instagram",188,,,,FALSE,FALSE,0,0,"flu fruitsandveggies wholefood notvitamins",,"instagram.com/p/BubMzYWFy6x/…","https://t.co/RZwLg5PJ8O","https://www.instagram.com/p/BubMzYWFy6x/?utm_source=ig_twitter_share&igshid=1ch1f5a8o60q8",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CurtBeavers/status/1101092599400620032","Curt Beavers","Atlanta, Georgia","Making a life, Not Just a Living! Husband, Father, Entrepreneur Speaker & Author. He is an investor of influence! Founder of @TheDollarFund and Make A Life","https://t.co/cDHZ3WkcTF",FALSE,4652,261,81,7777,485,2008-03-30 01:50:22,FALSE,"https://t.co/cDHZ3WkcTF","http://curtbeavers.com","en","https://pbs.twimg.com/profile_banners/14254805/1510312240","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/928944831405142017/C_tIVJVK_normal.jpg"
"x1027973885139070979","x1101083309751394306",2019-02-28 11:34:52,"keuhner","I have a real bad feeling.  #flu if I don’t answer I will when I awake from this awful stuff https://t.co/icGwsxt2Cq","Instagram",116,,,,FALSE,FALSE,0,0,"flu",,"instagram.com/p/BubIk_rh_3V/…","https://t.co/icGwsxt2Cq","https://www.instagram.com/p/BubIk_rh_3V/?utm_source=ig_twitter_share&igshid=80v70679pb60",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/keuhner/status/1101083309751394306","DaveKeuhner","South Riding, VA","Proud Father of Two, Married to a Great Lady, Love My Family, Love America!",,FALSE,65,247,0,1273,1520,2018-08-10 17:44:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1027973885139070979/1533924263",,"http://pbs.twimg.com/profile_images/1027974179780481027/DVfKrQeM_normal.jpg"
"x783680259803578368","x1101065724603387904",2019-02-28 10:25:00,"StoneClinical","Simply put, molecular testing offers a quicker and more accurate tool for diagnosing #flu. https://t.co/aUcIYId7II","EdgeTheory",114,,,,FALSE,FALSE,0,0,"flu",,"atjo.es/5qMo","https://t.co/aUcIYId7II","http://atjo.es/5qMo",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StoneClinical/status/1101065724603387904","Stone Clinical Labs","New Orleans, LA","","https://t.co/jPNQVKhIU7",FALSE,254,952,5,1101,42,2016-10-05 14:48:28,FALSE,"https://t.co/jPNQVKhIU7","http://www.stoneclinicallaboratories.com","en","https://pbs.twimg.com/profile_banners/783680259803578368/1484153602",,"http://pbs.twimg.com/profile_images/783741759348101120/nx_gebyK_normal.jpg"
"x4505683408","x1101015900264820736",2019-02-28 07:07:01,"risk_averse_","Flu breakthrough: Universal vaccine may be in sight https://t.co/BNljrOUstg #vaccines #flu https://t.co/VD4IDtOx6s","Buffer",90,,,,FALSE,FALSE,0,0,"vaccines flu",,"buff.ly/2NujxqB","https://t.co/BNljrOUstg","https://buff.ly/2NujxqB","http://pbs.twimg.com/media/D0eYIFRWsAANzLk.jpg","https://t.co/VD4IDtOx6s","https://twitter.com/risk_averse_/status/1101015900264820736/photo/1","photo","http://pbs.twimg.com/media/D0eYIFRWsAANzLk.jpg","https://t.co/VD4IDtOx6s","https://twitter.com/risk_averse_/status/1101015900264820736/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/risk_averse_/status/1101015900264820736","Christopher Walker","United States","Sharing publicly available information and not recommending anything to anybody.","https://t.co/bcf4BgGz3g",FALSE,2933,2623,96,21857,234,2015-12-16 18:35:24,FALSE,"https://t.co/bcf4BgGz3g","http://contentcarnivores.com/disclaimer/","en","https://pbs.twimg.com/profile_banners/4505683408/1475011339",,"http://pbs.twimg.com/profile_images/859480402775429122/f_L6rKud_normal.jpg"
